id,title,rating,release_year,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,poster_url,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,genres,overview,trailer_url,youtube_search_url,embed_url_template
508,Love Actually,7.1,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/7QPeVsr9rcFU9Gl90yg0gTOTpVv.jpg,,,,,,,Comedy| Romance| Drama,"Love Actually is a Comedy,  Romance,  Drama film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Love+Actually+official+trailer,https://www.youtube.com/results?search_query=Love+Actually+official+trailer,https://www.youtube.com/embed/VIDEO_ID
238636,The Purge: Anarchy,6.649,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/f2HD5iVhJWWv72QVWThUKk09zYy.jpg,,,,,,,Horror| Thriller,"The Purge: Anarchy is a Horror,  Thriller film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=The+Purge%3A+Anarchy+official+trailer,https://www.youtube.com/results?search_query=The+Purge%3A+Anarchy+official+trailer,https://www.youtube.com/embed/VIDEO_ID
322,Mystic River,7.746,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/1tyi6RZzbJ9bE0g0GUf6Q7BWLvv.jpg,,,,,,,Thriller| Crime| Drama| Mystery,"Mystic River is a Thriller,  Crime,  Drama,  Mystery film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Mystic+River+official+trailer,https://www.youtube.com/results?search_query=Mystic+River+official+trailer,https://www.youtube.com/embed/VIDEO_ID
241259,Alice Through the Looking Glass,6.55,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/4g043PWVXkjHkxEEsEfwuAxlM8i.jpg,,,,,,,Adventure| Family| Fantasy,"Alice Through the Looking Glass is a Adventure,  Family,  Fantasy film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Alice+Through+the+Looking+Glass+official+trailer,https://www.youtube.com/results?search_query=Alice+Through+the+Looking+Glass+official+trailer,https://www.youtube.com/embed/VIDEO_ID
11631,Mamma Mia!,6.966,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/zdUA4FNHbXPadzVOJiU0Rgn6cHR.jpg,,,,,,,Comedy| Romance,"Mamma Mia! is a Comedy,  Romance film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Mamma+Mia%21+official+trailer,https://www.youtube.com/results?search_query=Mamma+Mia%21+official+trailer,https://www.youtube.com/embed/VIDEO_ID
334533,Captain Fantastic,7.912,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/2sFME73GaD8UsUxPUKe60cPdLif.jpg,,,,,,,Adventure| Drama,"Captain Fantastic is a Adventure,  Drama film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Captain+Fantastic+official+trailer,https://www.youtube.com/results?search_query=Captain+Fantastic+official+trailer,https://www.youtube.com/embed/VIDEO_ID
534,Terminator Salvation,6.0,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/gw6JhlekZgtKUFlDTezq3j5JEPK.jpg,,,,,,,Action| Science Fiction| Thriller,"Terminator Salvation is a Action,  Science Fiction,  Thriller film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Terminator+Salvation+official+trailer,https://www.youtube.com/results?search_query=Terminator+Salvation+official+trailer,https://www.youtube.com/embed/VIDEO_ID
7345,There Will Be Blood,8.085,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/fa0RDkAlCec0STeMNAhPaF89q6U.jpg,,,,,,,Drama,There Will Be Blood is a Drama film. The story follows characters facing challenges and events that shape their journey.,https://www.youtube.com/results?search_query=There+Will+Be+Blood+official+trailer,https://www.youtube.com/results?search_query=There+Will+Be+Blood+official+trailer,https://www.youtube.com/embed/VIDEO_ID
364,Batman Returns,6.913,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/jKBjeXM7iBBV9UkUcOXx3m7FSHY.jpg,,,,,,,Action| Fantasy,"Batman Returns is a Action,  Fantasy film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Batman+Returns+official+trailer,https://www.youtube.com/results?search_query=Batman+Returns+official+trailer,https://www.youtube.com/embed/VIDEO_ID
43074,Ghostbusters,5.371,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/wJmWliwXIgZOCCVOcGRBhce7xPS.jpg,,,,,,,Action| Fantasy| Comedy,"Ghostbusters is a Action,  Fantasy,  Comedy film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Ghostbusters+official+trailer,https://www.youtube.com/results?search_query=Ghostbusters+official+trailer,https://www.youtube.com/embed/VIDEO_ID
2649,The Game,7.56,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/4UOa079915QjiTA2u5hT2yKVgUu.jpg,,,,,,,Drama| Thriller| Mystery,"The Game is a Drama,  Thriller,  Mystery film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=The+Game+official+trailer,https://www.youtube.com/results?search_query=The+Game+official+trailer,https://www.youtube.com/embed/VIDEO_ID
44896,Rango,6.825,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/oVeRl1SRADz74OrY97usmP1flLV.jpg,,,,,,,Animation| Comedy| Family| Western| Adventure,"Rango is a Animation,  Comedy,  Family,  Western,  Adventure film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Rango+official+trailer,https://www.youtube.com/results?search_query=Rango+official+trailer,https://www.youtube.com/embed/VIDEO_ID
676,Pearl Harbor,6.932,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/y8A0Cvp8WQmZ3bjbnsL53lY0dsC.jpg,,,,,,,War| History| Romance| Drama,"Pearl Harbor is a War,  History,  Romance,  Drama film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Pearl+Harbor+official+trailer,https://www.youtube.com/results?search_query=Pearl+Harbor+official+trailer,https://www.youtube.com/embed/VIDEO_ID
109414,This Is the End,6.222,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/7Wdc3etyBJA4432TYtz6n9GQd1c.jpg,,,,,,,Action| Comedy,"This Is the End is a Action,  Comedy film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=This+Is+the+End+official+trailer,https://www.youtube.com/results?search_query=This+Is+the+End+official+trailer,https://www.youtube.com/embed/VIDEO_ID
320288,Dark Phoenix,5.994,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/kZv92eTc0Gg3mKxqjjDAM73z9cy.jpg,,,,,,,Fantasy| Science Fiction| Action| Adventure,"Dark Phoenix is a Fantasy,  Science Fiction,  Action,  Adventure film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Dark+Phoenix+official+trailer,https://www.youtube.com/results?search_query=Dark+Phoenix+official+trailer,https://www.youtube.com/embed/VIDEO_ID
51540,Horrible Bosses,6.565,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/uQkUwgyFHAm0jGQERPG6Z9o9Zbj.jpg,,,,,,,Comedy| Crime,"Horrible Bosses is a Comedy,  Crime film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Horrible+Bosses+official+trailer,https://www.youtube.com/results?search_query=Horrible+Bosses+official+trailer,https://www.youtube.com/embed/VIDEO_ID
10555,Shark Tale,6.023,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/r08DpyPyhXcJTfNZAICNGMzcQ8l.jpg,,,,,,,Animation| Action| Comedy| Family,"Shark Tale is a Animation,  Action,  Comedy,  Family film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Shark+Tale+official+trailer,https://www.youtube.com/results?search_query=Shark+Tale+official+trailer,https://www.youtube.com/embed/VIDEO_ID
200727,"Love, Rosie",7.837,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/rpD0t7DhzJVadnzgxSYrqljQTL2.jpg,,,,,,,Romance| Drama| Comedy,"Love, Rosie is a Romance,  Drama,  Comedy film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Love%2C+Rosie+official+trailer,https://www.youtube.com/results?search_query=Love%2C+Rosie+official+trailer,https://www.youtube.com/embed/VIDEO_ID
258489,The Legend of Tarzan,5.9,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/eJrfz178xBGlxjDGxnBXTzWWa4w.jpg,,,,,,,Fantasy| Action| Adventure,"The Legend of Tarzan is a Fantasy,  Action,  Adventure film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=The+Legend+of+Tarzan+official+trailer,https://www.youtube.com/results?search_query=The+Legend+of+Tarzan+official+trailer,https://www.youtube.com/embed/VIDEO_ID
2454,The Chronicles of Narnia: Prince Caspian,6.616,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/qxz3WIyjZiSKUhaTIEJ3c1GcC9z.jpg,,,,,,,Adventure| Family| Fantasy,"The Chronicles of Narnia: Prince Caspian is a Adventure,  Family,  Fantasy film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=The+Chronicles+of+Narnia%3A+Prince+Caspian+official+trailer,https://www.youtube.com/results?search_query=The+Chronicles+of+Narnia%3A+Prince+Caspian+official+trailer,https://www.youtube.com/embed/VIDEO_ID
1933,The Others,7.612,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/p8g1vlTvpM6nr2hMMiZ1fUlKF0D.jpg,,,,,,,Horror| Mystery| Thriller,"The Others is a Horror,  Mystery,  Thriller film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=The+Others+official+trailer,https://www.youtube.com/results?search_query=The+Others+official+trailer,https://www.youtube.com/embed/VIDEO_ID
567,Rear Window,8.359,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/qitnZcLP7C9DLRuPpmvZ7GiEjJN.jpg,,,,,,,Thriller| Mystery,"Rear Window is a Thriller,  Mystery film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Rear+Window+official+trailer,https://www.youtube.com/results?search_query=Rear+Window+official+trailer,https://www.youtube.com/embed/VIDEO_ID
206487,Predestination,7.442,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/38Xr1JnV1ZcLQ55zmdSp6n475cZ.jpg,,,,,,,Science Fiction| Thriller,"Predestination is a Science Fiction,  Thriller film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Predestination+official+trailer,https://www.youtube.com/results?search_query=Predestination+official+trailer,https://www.youtube.com/embed/VIDEO_ID
207932,Inferno,6.1,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/dtMJQzCxw2AY6tfcxhzlFpiD3BM.jpg,,,,,,,Mystery| Thriller| Action,"Inferno is a Mystery,  Thriller,  Action film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Inferno+official+trailer,https://www.youtube.com/results?search_query=Inferno+official+trailer,https://www.youtube.com/embed/VIDEO_ID
270303,It Follows,6.56,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/iwnQ1JH1wdWrGYkgWySptJ5284A.jpg,,,,,,,Horror| Mystery,"It Follows is a Horror,  Mystery film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=It+Follows+official+trailer,https://www.youtube.com/results?search_query=It+Follows+official+trailer,https://www.youtube.com/embed/VIDEO_ID
80278,The Impossible,7.363,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/k0DLCiDbnYywOHiISALbl2EH2NE.jpg,,,,,,,Adventure| Drama| Thriller,"The Impossible is a Adventure,  Drama,  Thriller film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=The+Impossible+official+trailer,https://www.youtube.com/results?search_query=The+Impossible+official+trailer,https://www.youtube.com/embed/VIDEO_ID
22881,The Blind Side,7.692,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/bMgq7VBriuBFknXEe9E9pVBYGZq.jpg,,,,,,,Drama,The Blind Side is a Drama film. The story follows characters facing challenges and events that shape their journey.,https://www.youtube.com/results?search_query=The+Blind+Side+official+trailer,https://www.youtube.com/results?search_query=The+Blind+Side+official+trailer,https://www.youtube.com/embed/VIDEO_ID
57214,Project X,6.844,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/lUPDGT3lyRrq8SvWuNWG2DP64bR.jpg,,,,,,,Comedy,Project X is a Comedy film. The story follows characters facing challenges and events that shape their journey.,https://www.youtube.com/results?search_query=Project+X+official+trailer,https://www.youtube.com/results?search_query=Project+X+official+trailer,https://www.youtube.com/embed/VIDEO_ID
18823,Clash of the Titans,5.882,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/6iHYLipwEyZUPNO8MM3l1yHDaFE.jpg,,,,,,,Adventure| Fantasy| Action,"Clash of the Titans is a Adventure,  Fantasy,  Action film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Clash+of+the+Titans+official+trailer,https://www.youtube.com/results?search_query=Clash+of+the+Titans+official+trailer,https://www.youtube.com/embed/VIDEO_ID
341013,Atomic Blonde,6.4,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/kV9R5h0Yct1kR8Hf8sJ1nX0Vz4x.jpg,,,,,,,Action| Thriller,"Atomic Blonde is a Action,  Thriller film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Atomic+Blonde+official+trailer,https://www.youtube.com/results?search_query=Atomic+Blonde+official+trailer,https://www.youtube.com/embed/VIDEO_ID
298,Ocean's Thirteen,6.72,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/3so07ghzmtbyhpFfzTucEnlfYRO.jpg,,,,,,,Crime| Thriller,"Ocean's Thirteen is a Crime,  Thriller film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Ocean%27s+Thirteen+official+trailer,https://www.youtube.com/results?search_query=Ocean%27s+Thirteen+official+trailer,https://www.youtube.com/embed/VIDEO_ID
203801,The Man from U.N.C.L.E.,7.087,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/zkacOORjKJxRswDurffyvkMwriS.jpg,,,,,,,Comedy| Action| Adventure,"The Man from U.N.C.L.E. is a Comedy,  Action,  Adventure film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=The+Man+from+U.N.C.L.E.+official+trailer,https://www.youtube.com/results?search_query=The+Man+from+U.N.C.L.E.+official+trailer,https://www.youtube.com/embed/VIDEO_ID
2059,National Treasure,6.605,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/pxL6E4GBOPUG6CdkO9cUQN5VMwI.jpg,,,,,,,Adventure| Action| Thriller| Mystery,"National Treasure is a Adventure,  Action,  Thriller,  Mystery film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=National+Treasure+official+trailer,https://www.youtube.com/results?search_query=National+Treasure+official+trailer,https://www.youtube.com/embed/VIDEO_ID
86834,Noah,5.653,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/trtD17IqSWV9Nbn4OILztc9GuCX.jpg,,,,,,,Drama| Adventure,"Noah is a Drama,  Adventure film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Noah+official+trailer,https://www.youtube.com/results?search_query=Noah+official+trailer,https://www.youtube.com/embed/VIDEO_ID
184,Jackie Brown,7.353,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/ewbLUXvm4riZL0aepy90o0vMesn.jpg,,,,,,,Crime,Jackie Brown is a Crime film. The story follows characters facing challenges and events that shape their journey.,https://www.youtube.com/results?search_query=Jackie+Brown+official+trailer,https://www.youtube.com/results?search_query=Jackie+Brown+official+trailer,https://www.youtube.com/embed/VIDEO_ID
766507,Prey,7.762,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/ujr5pztc1oitbe7ViMUOilFaJ7s.jpg,,,,,,,Thriller| Action| Science Fiction,"Prey is a Thriller,  Action,  Science Fiction film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Prey+official+trailer,https://www.youtube.com/results?search_query=Prey+official+trailer,https://www.youtube.com/embed/VIDEO_ID
927,Gremlins,7.09,1900,,,,,,,,,https://image.tmdb.org/t/p/w500/3iUgvvtB01BuTntPOBcG64kYk6y.jpg,,,,,,,Fantasy| Horror| Comedy,"Gremlins is a Fantasy,  Horror,  Comedy film. The story follows characters facing challenges and events that shape their journey.",https://www.youtube.com/results?search_query=Gremlins+official+trailer,https://www.youtube.com/results?search_query=Gremlins+official+trailer,https://www.youtube.com/embed/VIDEO_ID
